606,NORA,ORL083027,816 LAMANCHE ST,816 LAMANCHE ST,41125866,1,,10/18/2011,"(29.958271654000001, -90.015752152999895)"
607,NORA,ORL083093,4846 CERISE DR,4846 CERISE AVE,41099231,1,,10/3/2011,"(30.022941934000102, -89.981992165999898)"
608,NORA,ORL083108,7421 SYMMES AVENUE,7421 SYMMES AVE,41088958,1,6/1/2012,7/25/2012,"(30.044237529, -89.982497093999896)"
609,NORA,ORL083179,11411 WILL STUTLEY DR,11411 WILL STUTLEY DR,41104221,1,,12/21/2011,"(30.0280860250001, -89.953548882999897)"
610,NORA,ORL083470,3507 PIEDMONT DRIVE,3507 PIEDMONT DR,41074573,1,3/1/2012,4/26/2012,"(29.994183802000101, -90.052233192000003)"
611,NORA,ORL083631,2910 PAUGER ST,2910 PAUGER ST,41074455,1,,11/14/2011,"(29.979749143999999, -90.061610932999898)"
612,NORA,ORL083922,4710 GALAHAD DR,4710 GALAHAD DR,41100583,1,,12/22/2011,"(30.019870071000099, -89.986158231999994)"
613,NORA,ORL084179,627 GORDON ST,627 GORDON ST,41184051,1,,10/18/2011,"(29.955942881000102, -90.014144642999995)"
614,NORA,ORL084180,4800 GABRIEL DRIVE,4800 GABRIEL DR,41200490,1,6/6/2012,8/7/2012,"(30.022122857999999, -89.981023094999998)"
615,NORA,ORL084313,4922 SANDALWOOD ST,4922 SANDALWOOD ST,41098512,1,,12/22/2011,"(30.025201041999999, -89.970651403999994)"
616,NORA,ORL084610,1712 ST ANTHONY ST,1712 ST ANTHONY ST,41072275,1,,10/12/2011,"(29.9747025630001, -90.062329149999997)"
617,NORA,ORL084618,2724 MEXICO ST,2724 MEXICO ST,41072556,1,,10/19/2011,"(30.023610645000101, -90.049024510999999)"
618,NORA,ORL084957,2631 TENNESSEE STREET,2631 TENNESSEE ST,41120118,1,3/21/2012,4/26/2012,"(29.978831372000101, -90.017502371000006)"
619,NORA,ORL085107,1935 GALLIER STREET,1935 GALLIER ST,41070693,1,5/31/2012,10/11/2012,"(29.9755004720001, -90.036699487000007)"
620,NORA,ORL085852,2420 CAMBRONNE STREET,2420 CAMBRONNE ST,41142572,1,6/25/2012,11/1/2012,"(29.9586235780001, -90.122730395999994)"
621,NORA,ORL085952,2508 DREUX AVE,2508 DREUX AVE,41087951,1,,10/12/2011,"(30.011976520000101, -90.052617799999993)"
622,NORA,ORL086209,2426 PAINTER ST,2426 PAINTERS ST,41069853,1,,11/14/2011,"(29.982851664000101, -90.050085895999999)"
623,NORA,ORL086287,1125-27 GORDON STREET,1125 GORDON ST,41125370,1,1/16/2012,2/2/2012,"(29.960958725000101, -90.011767651999904)"
624,NORA,ORL086418,2310 NORTH PRIEUR ST,2310 N PRIEUR ST,41069675,1,,12/27/2011,"(29.976724011999998, -90.054631162000007)"
625,NORA,ORL086469,2405 TUPELO ST,2405 TUPELO ST,41116918,1,,10/11/2011,"(29.972651988000099, -90.004786241999994)"
626,NORA,ORL086649,7448 SCOTTSDALE DRIVE,7448 SCOTTSDALE DR,41088736,1,6/6/2012,8/7/2012,"(30.037986503000099, -89.995583393999894)"
627,NORA,ORL086706,3408 CLERMONT DRIVE,3408 CLERMONT DR,41204699,1,2/29/2012,3/20/2012,"(29.992801075999999, -90.052985387000007)"
628,NORA,ORL086728,1 CURTIS DR,1 CURTIS DR,41096211,1,,12/22/2011,"(30.035963142000099, -90.016286300000004)"
629,NORA,ORL086968,4834 GABRIEL DR,4834 GABRIEL DR,41200516,1,,10/19/2011,"(30.0228563430001, -89.981009962000002)"
630,NORA,ORL087167,7501 EXPEDITION DRIVE,7501 EXPEDITION DR,41119133,1,5/17/2012,6/14/2012,"(30.0629164600001, -89.924820822000001)"
631,NORA,ORL087353,4472 VENUS ST,4472 VENUS ST,41110033,1,,12/27/2011,"(30.004531889000098, -90.051642068000007)"
632,NORA,ORL087556,5811 ROYAL STREET,5811 ROYAL ST,41183955,1,5/21/2012,8/7/2012,"(29.956612103000101, -90.014788967000001)"
633,NORA,ORL088508,2710 BAY ST,2710 BAY ST,41090762,1,,12/27/2011,"(29.992847780000002, -90.046865973999999)"
634,NORA,ORL088829,4638 RHODES DR,4638 RHODES DR,41092130,1,,10/12/2011,"(30.016112244000102, -90.000865333999997)"
635,NORA,ORL088849,2760 N ROCHEBLAVE ST,2760 N ROCHEBLAVE ST,41061970,1,,10/19/2011,"(29.982085583000099, -90.047814966000004)"
636,NORA,ORL089200,5117-19 LAFAYE STREET,5117 LAFAYE ST,41087004,1,12/8/2011,1/26/2012,"(30.011322291999999, -90.048665654000004)"
637,NORA,ORL089235,4629 WERNER DR,4629 WERNER DR,41099000,1,,12/22/2011,"(30.018200559, -89.993240806000003)"
638,NORA,ORL089567,5808 LAFAYE STREET,5808 LAFAYE ST,41073979,1,12/7/2011,1/26/2012,"(30.018806109, -90.049536218999904)"
639,NORA,ORL089948,7310 SHAW AVENUE,7310 SHAW AVE,41085760,1,5/30/2012,6/28/2012,"(30.0417844840001, -89.984194105)"
640,NORA,ORL089999,2241 DESLONDE STREET,2241 DESLONDE ST,41120849,1,1/31/2012,3/15/2012,"(29.975143817999999, -90.019741870000004)"
641,NORA,ORL090119,2020 ANDRY ST,2020 ANDRY ST,41123783,1,,10/11/2011,"(29.971501517, -90.015430933999895)"
642,NORA,ORL090287,5916-5918 FLORIDA AVENUE,5916 FLORIDA AVE,41123771,1,3/22/2012,4/26/2012,"(29.976395292000099, -90.006407874999994)"
643,NORA,ORL090293,4910 KNIGHT DR,4910 KNIGHT DR,41100957,1,,12/22/2011,"(30.023605150000002, -89.983594586999999)"
644,NORA,ORL090642,4540 LAINE AVE,4540 LAINE AVE,41100971,1,,12/22/2011,"(30.016840525000099, -89.990634159999999)"
645,NORA,ORL090853,979 FILMORE AVE,979 FILMORE AVE,41013641,1,,11/9/2011,"(30.0118985830001, -90.100152657999999)"
646,NORA,ORL090978,2427 NICK CONNOR DRIVE,2429 HAVANA ST,41076675,1,5/2/2012,6/14/2012,"(29.981790670000098, -90.068574670000004)"
647,NORA,ORL091066,2639 MADRID STREET,2639 MADRID ST,41073831,1,7/27/2012,9/27/2012,"(30.021679006999999, -90.05041362)"
648,NORA,ORL091118,4558 CAMELOT DR,4558 CAMELOT DR,41187660,1,,12/22/2011,"(30.0178937210001, -89.982250259999901)"
649,NORA,ORL091310,7919 TARPON STREET,7919 TARPON ST,41095631,1,6/15/2012,7/25/2012,"(30.035595345000001, -90.013531795999896)"
650,NORA,ORL091488,2680 N ROCHEBLAVE ST,2680 N ROCHEBLAVE ST,41060818,1,,11/9/2011,"(29.982085532999999, -90.050046502000001)"
651,NORA,ORL091493,5169 METROPOLITAN DRIVE,5169 METROPOLITAN DR,41085307,1,3/23/2012,4/26/2012,"(30.0133324510001, -90.039165725999993)"
652,NORA,ORL091784,4961 TULIP STREET,4961 TULIP ST,41092616,1,6/4/2012,8/15/2012,"(30.021037594000099, -90.002348026999996)"
653,NORA,ORL091792,4782 GAWAIN DRIVE,4782 GAWAIN DR,41100634,1,7/13/2012,9/28/2012,"(30.021318227000101, -89.987065098999906)"
654,NORA,ORL091912,6730 COVENTRY STREET,6730 COVENTRY ST,41096088,1,5/15/2012,6/14/2012,"(30.0317585710001, -90.014392078)"
655,NORA,ORL092002,4623 METROPOLITAN DRIVE,4623 METROPOLITAN DR,41109504,1,2/14/2012,3/20/2012,"(30.008043179000001, -90.038150596999998)"
656,NORA,ORL092341,4514 WILSON AVE,4514 WILSON AVE,41093037,1,,12/21/2011,"(30.015736762000099, -89.999246221000007)"
657,NORA,ORL092592,3220 METROPOLITAN ST,3220 METROPOLITAN ST,41090518,1,,10/12/2011,"(29.990658280000002, -90.036577463999905)"
658,NORA,ORL093624,2422 PIETY STREET,2422 PIETY ST,41061184,1,1/19/2012,2/22/2012,"(29.980943463000099, -90.0376567819999)"
659,NORA,ORL094320,2404-06 CLOUET STREET,2404 CLOUET ST,41063933,1,12/1/2011,1/26/2012,"(29.981243497000001, -90.040356032000005)"
660,NORA,ORL094472,2426 SAINT MAURICE AVENUE,2426 ST MAURICE AVE,41123313,1,1/7/2012,2/28/2012,"(29.972817043000099, -90.004015874999894)"
661,NORA,ORL094494,10101 FLOSSMOOR DRIVE,10101 FLOSSMOOR DR,41113162,1,6/1/2012,7/25/2012,"(30.042682436000099, -89.978706231999993)"
662,NORA,ORL094573,2681 JASMINE STREET,2681 JASMINE ST,41110654,1,5/31/2012,7/11/2012,"(30.001234941000099, -90.047973280999898)"
663,NORA,ORL095293,2113 -15 SELMA ST,2113 SELMA ST,41106360,1,,10/18/2011,"(30.010432052999999, -90.062202708000001)"
664,NORA,ORL095411,3617 FOURTH ST,3617 4TH ST,41040278,1,,10/11/2011,"(29.9481163620001, -90.097425535999903)"
665,NORA,ORL095575,7650 MACKENZIE ST,7650 MACKENZIE ST,41113881,1,,10/19/2011,"(30.049726107000001, -89.973971570999893)"
666,NORA,ORL095710,2728-2730 PHILIP STREET,2728 PHILIP ST,41039183,1,2/10/2012,3/15/2012,"(29.942774833000001, -90.089366357000003)"
667,NORA,ORL095884,7530 BRANCH DRIVE,7530 BRANCH DR,41102555,1,12/13/2011,1/26/2012,"(30.055177488000002, -89.960787757999995)"
668,NORA,ORL096100,3130 DEERS,3130 DEERS ST,41090894,1,,10/12/2011,"(29.991137033000001, -90.047356768)"
669,NORA,ORL096121,4827 DONNA DR,4827 DONNA DR,41099920,1,,12/21/2011,"(30.023217428000098, -89.974025729999894)"
670,NORA,ORL096220,5350 CHARLOTTE DRIVE,5350 CHARLOTTE DR,41084179,1,3/29/2012,5/11/2012,"(30.011991519999999, -90.072060399999899)"
671,NORA,ORL096221,6016 MARIGNY STREET,6016 MARIGNY ST,41073759,1,12/9/2011,1/26/2012,"(30.020377952, -90.059971895000004)"
672,NORA,ORL096294,5101 FELICIANA DRIVE,5101 FELICIANA DR,41087248,1,3/29/2012,6/14/2012,"(30.011870096000099, -90.040431643999995)"
673,NORA,ORL097096,3215 DERBY PL,3215 DERBY PL,41203617,1,,10/12/2011,"(29.98706889, -90.079086502999999)"
674,NORA,ORL097178,6659 DWYER ROAD,6659 DWYER RD,41192111,1,5/16/2012,6/14/2012,"(30.021172341000099, -90.010714019999995)"
675,NORA,ORL097332,3415 PIEDMONT DRIVE,3415 PIEDMONT DR,41074569,1,3/9/2012,5/18/2012,"(29.993639622, -90.051879935000002)"
676,NORA,ORL098831,12131 BARRINGTON DRIVE EAST,12131 E BARRINGTON DR,41102231,1,12/15/2011,1/26/2012,"(30.050298005000101, -89.961083055000003)"
677,NORA,ORL099467,7046 LAKE WILLOW DRIVE,7046 LAKE WILLOW DR,41097467,1,12/6/2011,1/17/2012,"(30.030601669000099, -90.001552164000003)"
678,NORA,ORL100520,3425-27 MILAN STREET,3425 MILAN ST,41048207,1,1/12/2012,2/22/2012,"(29.944789960000001, -90.101414114999997)"
679,NORA,ORL101480,7700 MEANS AVENUE,7700 MEANS AVE,41090268,1,6/4/2012,6/28/2012,"(30.046396106, -89.983456249)"
680,NORA,ORL101563,6028 WICKFIELD DRIVE,6028 WICKFIELD DR,41083369,1,8/1/2012,10/11/2012,"(30.019909487000099, -90.069164174999997)"
681,NORA,ORL101597,4964 LAFON DRIVE,4964 LAFON DR,41094298,1,11/29/2011,1/17/2012,"(30.020939473000102, -90.005778332999995)"
682,NORA,ORL101599,419 TUPELO ST,419 TUPELO ST,41204605,1,,10/18/2011,"(29.953769448000099, -90.013848111999906)"
683,NORA,ORL102800,1914 ANNETTE ST,1914 ANNETTE ST,41077205,1,,11/9/2011,"(29.976653936999998, -90.063656949999896)"
684,NORA,ORL102875,7521 MARQUIS STREET,7521 MARQUIS ST,41114064,1,5/14/2012,6/19/2012,"(30.048475528000001, -89.971288686999998)"
685,NORA,ORL104392,13662 EXPLORERS AVENUE,13662 EXPLORERS AVE,41118803,1,7/10/2012,8/7/2012,"(30.057709769999999, -89.925639899999993)"
686,NORA,ORL105149,4411 SAINT ANTHONY AVENUE,4411 ST ANTHONY AVE,41108739,1,7/13/2012,9/10/2012,"(30.003025838999999, -90.063927242000005)"
687,NORA,ORL105204,5007 NORTH ROMAN STREET,5007 N ROMAN ST,41200738,1,1/18/2012,2/22/2012,"(29.9699421780001, -90.019630169999999)"
688,NORA,ORL105772,2519 REYNES ST,2519 REYNES ST,41119774,1,,11/10/2011,"(29.977310339999999, -90.016966912000001)"
689,NORA,ORL106157,2311 ALVAR STREET,2311 ALVAR ST,41068417,1,11/16/2011,1/26/2012,"(29.978389512, -90.032356187999895)"
690,NORA,ORL106162,7571 VINCENT RD,7571 VINCENT RD,41116743,1,,11/9/2011,"(30.063935053000002, -89.949012194999995)"
691,NORA,ORL106286,1231 GRANADA DR,1231 GRANADA DR,41107435,1,,10/19/2011,"(30.008060591000099, -90.081735895999898)"
692,NORA,ORL106738,3316-3318 MANDEVILLE STREET,3316 MANDEVILLE ST,41077260,1,3/23/2012,5/11/2012,"(29.9924186010001, -90.056554876999897)"
693,NORA,ORL107018,2350 PRENTISS AVE,2350 PRENTISS AVE,41130140,1,,10/12/2011,"(30.016634327000101, -90.056769259000006)"
694,NORA,ORL107386,4818 CORONADO DRIVE,4818 CORONADO DR,41104693,1,5/21/2012,6/28/2012,"(30.023698023000101, -89.964388423999907)"
695,NORA,ORL107490,2827 LOUISA ST,2827 LOUISA ST,41091124,1,,10/12/2011,"(29.986296919000001, -90.036377938000001)"
696,NORA,ORL107632,7365 CANTERBURY STREET,7365 CANTERBURY ST,41095914,1,5/15/2012,6/14/2012,"(30.031771183, -90.012129213999998)"
697,NORA,ORL108080,5949 NORTH JOHNSON STREET,5949 N JOHNSON ST,41122230,1,2/18/2012,3/7/2012,"(29.969456573000102, -90.008631434999998)"
698,NORA,ORL108257,4608 LAFON DR,4608 LAFON DR,41092825,1,,11/17/2011,"(30.015129179999999, -90.005228539000001)"
699,NORA,ORL108603,7538 FOUNDERS CT,7538 FOUNDERS CT,41119024,1,,10/3/2011,"(30.061738683000002, -89.926566319000003)"
700,NORA,ORL108693,4924 CHARLENE DRIVE,4924 CHARLENE DR,41099311,1,1/23/2012,3/7/2012,"(30.023832092000099, -89.984303489999903)"
701,NORA,ORL109563,1206 JOURDAN AVENUE,1206 JOURDAN AVE,41124950,1,2/8/2012,3/15/2012,"(29.964609081999999, -90.025202217999905)"
702,NORA,ORL109809,2459 TREASURE ST,2459 TREASURE ST,41078676,1,,10/19/2011,"(29.990455463, -90.052067780000002)"
703,NORA,ORL109943,5174 SAINT FERDINAND DRIVE,5174 ST FERDINAND DR,41180347,1,3/14/2012,6/14/2012,"(30.0132704920001, -90.043789820000001)"
704,NORA,ORL110697,2216 ALABO ST,2216 ALABO ST,41122068,1,,10/20/2011,"(29.9723785360001, -90.009475424999906)"
705,NORA,ORL110801,2602 TENNESSEE ST,2602 TENNESSEE ST,41120109,1,,10/11/2011,"(29.9783886160001, -90.018242190999999)"
706,NORA,ORL112791,12920 ASHLAND DRIVE,12920 ASHLAND DR,41099753,1,7/18/2012,10/11/2012,"(30.052924457000099, -89.954478203999898)"
707,NORA,ORL113877,10900 ZENITH STREET,10900 ZENITH ST,41112616,1,12/8/2011,1/17/2012,"(30.047315308000101, -89.975415081999998)"
708,NORA,ORL114040,7310 VOYAGEUR DRIVE,7310 VOYAGEUR DR,41118823,1,6/2/2012,7/25/2012,"(30.0575575290001, -89.925164566000007)"
709,NORA,ORL114178,5177 FELICIANA DRIVE,5177 FELICIANA DR,41087265,1,2/2/2012,4/26/2012,"(30.013381451000001, -90.040186988000002)"
710,NORA,ORL114865,4700 GALAHAD DR,4700 GALAHAD DR,41100581,1,,12/22/2011,"(30.019705989999999, -89.986141356999994)"
711,NORA,ORL114875,11110 MORRISON ROAD,11110 MORRISON RD,41112018,1,12/9/2011,1/17/2012,"(30.046932877000099, -89.971692022999903)"
712,NORA,ORL114888,5158 GALLIER DRIVE,5158 GALLIER DR,41087974,1,3/26/2012,5/18/2012,"(30.014237733000101, -90.035448845000005)"
713,NORA,ORL114918,4711 CAMELOT DR,4711 CAMELOT DR,41099144,1,,12/21/2011,"(30.020338753000001, -89.982034872)"
714,NORA,ORL115381,10940 YARDLEY ROAD,10940 YARDLEY RD,41112601,1,6/4/2012,7/11/2012,"(30.042760863000101, -89.970755769999997)"
715,NORA,ORL115665,9523 HAMMOND ST,9523 HAMMOND ST,41100748,1,,12/21/2011,"(30.022585586999998, -89.975821921000005)"
716,NORA,ORL116149,1329 DELERY STREET,1329 DELERY ST,41126470,1,8/15/2012,10/11/2012,"(29.9617620940001, -90.006556734)"
717,NORA,ORL116526,2920 METROPOLITIAN ST,2920 METROPOLITAN ST,41090471,1,,10/18/2011,"(29.987542737000101, -90.037521679999898)"
718,NORA,ORL116871,3203 SECOND STREET,3203 2ND ST,41039951,1,1/20/2012,3/15/2012,"(29.9457920400001, -90.093239515999997)"
719,NORA,ORL117698,4911 HAUCK DR,4911 HAUCK DR,41105090,1,,10/19/2011,"(30.025741665999998, -89.962703574000003)"
720,NORA,ORL117754,6644 ORLEANS AVE,6644 ORLEANS AVE,41008858,1,,10/19/2011,"(30.010746331000099, -90.099937694999895)"
721,NORA,ORL117891,4613 STEMWAY DRIVE,4613 STEMWAY DR,41092447,1,6/12/2012,9/10/2012,"(30.015478272999999, -90.018166102999899)"
722,NORA,ORL117929,6001-03 WARFIELD STREET,6001 WARFIELD ST,41092966,1,1/10/2012,1/30/2012,"(30.012659758000002, -90.019045657999996)"
723,NORA,ORL118043,7832 BEACH DR,7832 BEACH DR,41095719,1,,11/14/2011,"(30.039094125000101, -90.001842874000005)"
724,NORA,ORL118085,4429 WERNER DR,4429 WERNER DR,41101570,1,,12/22/2011,"(30.015176580000102, -89.992943140999998)"
725,NORA,ORL118217,407 TRICOU ST,407 TRICOU ST,41126208,1,,10/11/2011,"(29.9528192440001, -90.012028328)"
726,NORA,ORL119134,3630 HAVANA ST,3630 HAVANA ST,41106628,1,,10/19/2011,"(29.994859793, -90.070109114999994)"
727,NORA,ORL119203,1537 HARCOURT,1537 HARCOURT DR,41107718,1,,10/12/2011,"(30.002629252000101, -90.074736074)"
728,NORA,ORL119538,6700 CURRAN ROAD,6700 CURRAN RD,41096310,1,12/2/2011,1/26/2012,"(30.032979702999999, -90.015580026999899)"
729,NORA,ORL120040,11214 WILL STUTLEY DR,11214 WILL STUTLEY DR,41104198,1,,11/30/2011,"(30.0275996240001, -89.955929620999896)"
730,NORA,ORL120374,7824-26 HANEY DRIVE,7824 HANEY DR,41113281,1,12/14/2011,1/11/2012,"(30.054378074000098, -89.9700107419999)"
731,NORA,ORL120746,13060 MAPLE WOOD ST,13060 MAPLE WOOD DR,41118098,1,,10/3/2011,"(30.042449313000098, -89.933514564999896)"
732,NORA,ORL121413,7062 WARFIELD STREET,7062 WARFIELD ST,41092974,1,12/13/2011,1/26/2012,"(30.013870182000101, -90.004516891999998)"
733,NORA,ORL121577,7411 WEST LAVERNE STREET,7411 W LAVERNE ST,41097514,1,12/2/2011,1/17/2012,"(30.027956825, -90.023096852999998)"
734,NORA,ORL122021,4927 SANDALWOOD STREET,4927 SANDALWOOD ST,41098513,1,5/29/2012,7/25/2012,"(30.025325135000099, -89.970184994999997)"
735,NORA,ORL122084,7653 LAFOURCHE STREET,7653 LAFOURCHE ST,41114419,1,5/29/2012,6/28/2012,"(30.0485985440001, -89.976097910999997)"
736,NORA,ORL122963,4919 SANDELWOOD ST,4919 SANDALWOOD ST,41098511,1,,12/22/2011,"(30.025161205000099, -89.970168031)"
737,NORA,ORL123188,7901 ALABAMA ST,7901 ALABAMA ST,41097119,1,,12/21/2011,"(30.031646340000101, -90.025302308999997)"
738,NORA,ORL124967,2138 TIMOLEON STREET,2138 TIMOLEON ST,41108852,1,2/19/2012,4/26/2012,"(30.008959082000001, -90.061556529000001)"
739,NORA,ORL125565,7731 SHAW AVENUE,7731 SHAW AVE,41087797,1,5/30/2012,6/28/2012,"(30.045717068999998, -89.986085676999906)"
740,NORA,ORL125963,2302 DESIRE STREET,2302 DESIRE ST,41069883,1,1/13/2012,2/23/2012,"(29.9793705770001, -90.037013684000001)"
741,NORA,ORL126423,8750 CURRAN ROAD,8750 CURRAN RD,41089766,1,8/6/2012,10/11/2012,"(30.040641753999999, -89.993755366000002)"
742,NORA,ORL127266,7500 ENDEAVORS COURT,7500 ENDEAVORS CT,41119065,1,5/15/2012,6/14/2012,"(30.0619282370001, -89.925496805999998)"
743,NORA,ORL127307,7346 BREVARD AVENUE,7346 BREVARD AVE,41089460,1,6/5/2012,7/25/2012,"(30.040790947000101, -89.987596542999896)"
744,NORA,ORL127535,1701 TRICOU ST,1701 TRICOU ST,41120207,1,,10/12/2011,"(29.964956356000101, -90.006109410999997)"
745,NORA,ORL127846,13646 EXPLORERS AVENUE,13646 EXPLORERS AVE,41118805,1,5/16/2012,6/28/2012,"(30.057369479999998, -89.925632499000002)"
746,NORA,ORL128914,2563 GLADIOLUS STREET,2563 GLADIOLUS ST,41076632,1,1/26/2012,3/15/2012,"(29.999465180000101, -90.050785986999998)"
747,NORA,ORL128960,10031 FLOSSMOOR DRIVE,10031 FLOSSMOOR DR,41113160,1,5/30/2012,6/28/2012,"(30.0426080300001, -89.978874005999998)"
748,NORA,ORL129390,4937 BRIGHT DRIVE,4937 BRIGHT DR,41104365,1,2/4/2012,3/20/2012,"(30.026533989000001, -89.958670182999995)"
749,NORA,ORL129598,2122-24 TREASURE STREET,2122 TREASURE ST,41201303,1,12/5/2011,1/25/2012,"(29.989518823000001, -90.060327145000002)"
750,NORA,ORL130244,2246 MENDEZ STREET,2246 MENDEZ ST,41088157,1,6/7/2012,8/22/2012,"(30.015482197000001, -90.058930529999898)"
751,NORA,ORL130659,5114 FELICIANA DRIVE,5114 FELICIANA DR,41087251,1,3/22/2012,4/26/2012,"(30.0120856240001, -90.040963453000003)"
752,NORA,ORL130721,3034 PIETY ST,3034 PIETY ST,41090670,1,,10/19/2011,"(29.98841122, -90.035384311000001)"
753,NORA,ORL132759,1500-02 PAULINE STREET,1500 PAULINE ST,41060507,1,1/11/2012,2/2/2012,"(29.970235583000001, -90.036185168000003)"
754,NORA,ORL132979,9 BETHANEY COURT,9 BETHANEY CT,41097302,1,5/16/2012,6/14/2012,"(30.023877939999998, -89.995325831999907)"
755,NORA,ORL133031,4733 PLAUCHE CIRCLE,4733 PLAUCHE CIR,41109759,1,12/1/2011,1/17/2012,"(30.0109067130001, -90.032153754999996)"
756,NORA,ORL134079,2255 DREUX AVENUE,2255 DREUX AVE,41086887,1,3/27/2012,5/11/2012,"(30.012031137000101, -90.058297377000002)"
757,NORA,ORL134492,3315 MISTLETOE ST,3315 MISTLETOE ST,41152819,1,,10/18/2011,"(29.969961905000002, -90.122300559999999)"
758,NORA,ORL134930,2120 LOMBARD STREET,2120 LOMBARD ST,41108711,1,6/14/2012,9/27/2012,"(30.003690285000101, -90.061522456999995)"
759,NORA,ORL135174,4911 CITRUS DR,4911 CITRUS DR,41099427,1,,10/3/2011,"(30.024343699999999, -89.974805660999905)"
760,NORA,ORL135290,4811 PAPANIA DRIVE,4811 PAPANIA DR,41103701,1,6/2/2012,7/11/2012,"(30.024785642000001, -89.959295057000006)"
761,NORA,ORL135300,3114 TOURO STREET,3114 TOURO ST,41075213,1,6/11/2012,8/22/2012,"(29.9900246770001, -90.061184846999893)"
762,NORA,ORL135382,4726 GABRIEL DRIVE,4726 GABRIEL DR,41100357,1,5/29/2012,7/25/2012,"(30.0209669760001, -89.980895142999898)"
763,NORA,ORL135667,7056 WEST TAMARON BOULEVARD,7056 W TAMARON BLVD,41115193,1,1/20/2012,3/7/2012,"(30.0555267340001, -89.9496799839999)"
764,NORA,ORL136041,7424 LIGUSTRUM DRIVE,7424 LIGUSTRUM DR,41097576,1,6/5/2012,8/15/2012,"(30.034812786, -90.003383072999995)"
765,NORA,ORL136170,3416-3418 METROPOLITAN ST,3416 METROPOLITAN ST,41090536,1,,10/18/2011,"(29.992706639000101, -90.035944845000003)"
766,NORA,ORL136753,4755 CERISE AVE,4755 CERISE AVE,41099214,1,,12/22/2011,"(30.0213376180001, -89.981373036999997)"
767,NORA,ORL136859,3853-55 PAUGER STREET,3853 PAUGER ST,41078800,1,12/5/2011,1/25/2012,"(29.991914264000101, -90.062141217000004)"
768,NORA,ORL137057,2227-29 INDEPENDENCE STREET,2227 INDEPENDENCE ST,41066435,1,1/17/2012,3/7/2012,"(29.978101630000001, -90.034283559000002)"
769,NORA,ORL137627,7511 STONEWOOD STREET,7511 STONEWOOD ST,41115402,1,8/1/2012,9/14/2012,"(30.066072255000101, -89.944713760999903)"
770,NORA,ORL137758,4933 VIOLA ST,4933 VIOLA ST,41098731,1,,12/22/2011,"(30.022344085, -89.996297870000006)"
771,NORA,ORL138896,4712 N ROBERTSON ST,4712 N ROBERTSON ST,41127075,1,,11/14/2011,"(29.967226598, -90.024784932000003)"
772,NORA,ORL139225,2671 ACACIA STREET,2671 ACACIA ST,41110348,1,8/25/2012,10/23/2012,"(29.9964502230001, -90.047872714999997)"
773,NORA,ORL140386,6568 MILNE BLVD,6568 MILNE BLVD,41008627,1,,11/9/2011,"(30.010582022000101, -90.112209730999993)"
774,NORA,ORL140932,9120 OLIVE ST,9120 OLIVE ST,41152812,1,,10/20/2011,"(29.970098021000101, -90.121690469000001)"
775,NORA,ORL141519,4646 EASTVIEW DIRVE,4646 EAST VIEW DR,41099668,1,,12/22/2011,"(30.0186410580001, -89.992833357999999)"
776,NORA,ORL141568,4965 CHANTILLY DR,4965 CHANTILLY DR,41091175,1,,12/22/2011,"(30.020906331999999, -90.006144827999904)"
777,NORA,ORL142406,3631 SECOND ST,3631 2ND ST,41040041,1,,10/3/2011,"(29.949297692000101, -90.095964244999905)"
778,NORA,ORL144921,2716 NORTH MIRO STREET,2716 N MIRO ST,41059796,1,1/17/2012,2/22/2012,"(29.979763624, -90.045342723999994)"
779,NORA,ORL145831,5104 MUSIC ST,5104 MUSIC ST,41085521,1,,11/30/2011,"(30.010395913, -90.054837616)"
780,NORA,ORL146254,5727 NORTH JOHNSON ST,5727 N JOHNSON ST,41122229,1,,10/19/2011,"(29.970165566999999, -90.011027877999894)"
781,NORA,ORL146309,3610 MONROE STREET,3610 MONROE ST,41151632,1,1/6/2012,2/28/2012,"(29.968923826000001, -90.116302055999896)"
782,NORA,ORL146520,4946 CHARLENE DRIVE,4946 CHARLENE DR,41099315,1,3/1/2012,3/20/2012,"(30.024293510000099, -89.984349632999994)"
